file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59c87c98	a5a37f287ca22d845154805f2016e406	4013409482	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS054995.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS054995.tar.bz2	faab18e1a137731cffda8825605cb413
596fc2de57601ec08a01fdee59c84df5	5613b235d4bf2d461f6812fe6e1dba08	3630048576	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS053630.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS053630.tar.bz2	faab18e1a137731cffda8825605cb413
596fc2de57601ec08a01fdee599e5079	c29419c674e8477c262058c94be8d9b2	27652794	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013836.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013836.scaffolds.fa.bz2	faab18e1a137731cffda88256028b244
596fc2de57601ec08a01fdee59b6e8d9	c29419c674e8477c262058c94be8d9b2	2773824100	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013836.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013836.tar.bz2	faab18e1a137731cffda88256028b244
596fc2de57601ec08a01fdee59a1f034	0783704f13a3fa892037977108ec8328	29231862	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015893.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015893.scaffolds.fa.bz2	faab18e1a137731cffda882560383fea
596fc2de57601ec08a01fdee59bc79fe	0783704f13a3fa892037977108ec8328	5122237358	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015893.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015893.tar.bz2	faab18e1a137731cffda882560383fea
596fc2de57601ec08a01fdee59c2fc08	436bd144e8556d0ccef4779785246dfe	5918785937	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018591.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018591.tar.bz2	faab18e1a137731cffda8825604f6993
596fc2de57601ec08a01fdee59a57f2d	436bd144e8556d0ccef4779785246dfe	27158317	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018591.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018591.scaffolds.fa.bz2	faab18e1a137731cffda8825604f6993
596fc2de57601ec08a01fdee59aa8ab9	1c5a3a690de4a1e7cd11d30b3862a0a9	46247637	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS022536.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS022536.scaffolds.fa.bz2	faab18e1a137731cffda882560735c1f
596fc2de57601ec08a01fdee59cb8a0d	1c5a3a690de4a1e7cd11d30b3862a0a9	6166352778	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022536.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022536.tar.bz2	faab18e1a137731cffda882560735c1f
596fc2de57601ec08a01fdee59a9abd7	c72680570e67dddaea098ef5f9085516	25383866	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS020856.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS020856.scaffolds.fa.bz2	faab18e1a137731cffda882560657db2
596fc2de57601ec08a01fdee59ca218a	c72680570e67dddaea098ef5f9085516	6548591340	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020856.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020856.tar.bz2	faab18e1a137731cffda882560657db2
596fc2de57601ec08a01fdee59c0e50b	98403881e2b509e660ff3bfb7873f6ca	7447938884	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017445.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017445.tar.bz2	faab18e1a137731cffda882560466b7b
596fc2de57601ec08a01fdee59a4469f	98403881e2b509e660ff3bfb7873f6ca	32025539	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS017445.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS017445.scaffolds.fa.bz2	faab18e1a137731cffda882560466b7b
596fc2de57601ec08a01fdee59c965fd	421eb5a9fb383f827a404dd8ab11b3f9	5830956791	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020226.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020226.tar.bz2	faab18e1a137731cffda8825606084ef
596fc2de57601ec08a01fdee59a94fcc	421eb5a9fb383f827a404dd8ab11b3f9	39331567	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS020226.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS020226.scaffolds.fa.bz2	faab18e1a137731cffda8825606084ef
596fc2de57601ec08a01fdee59af622b	e457523d157db3ad8a28ae9d27f4c3a5	21498038	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS054687.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS054687.scaffolds.fa.bz2	faab18e1a137731cffda88256098755f
596fc2de57601ec08a01fdee59d2e6e7	e457523d157db3ad8a28ae9d27f4c3a5	5386561226	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS054687.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS054687.tar.bz2	faab18e1a137731cffda88256098755f
596fc2de57601ec08a01fdee599e6d97	4ea6875fbfa899c5fb9dbc998ccb5b95	26653808	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013949.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013949.scaffolds.fa.bz2	faab18e1a137731cffda882560292460
596fc2de57601ec08a01fdee59b74d4e	4ea6875fbfa899c5fb9dbc998ccb5b95	5170278936	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013949.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013949.tar.bz2	faab18e1a137731cffda882560292460
596fc2de57601ec08a01fdee59af9fc4	60d9e5f613b829b7f24c3ab2a0e4da61	45472083	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS050244.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS050244.scaffolds.fa.bz2	faab18e1a137731cffda882560990eb8
596fc2de57601ec08a01fdee59d33e61	60d9e5f613b829b7f24c3ab2a0e4da61	7586847483	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS050244.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS050244.tar.bz2	faab18e1a137731cffda882560990eb8
596fc2de57601ec08a01fdee59d359aa	32ae364eefe805b32e85b38924afef14	2977455129	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS051060.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS051060.tar.bz2	faab18e1a137731cffda882560990eb8
596fc2de57601ec08a01fdee59b862c7	6cc088082329f4f609215c0a761b7f5c	3276106972	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014476.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014476.tar.bz2	faab18e1a137731cffda8825602c1449
596fc2de57601ec08a01fdee599f1669	6cc088082329f4f609215c0a761b7f5c	32635780	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014476.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014476.scaffolds.fa.bz2	faab18e1a137731cffda8825602c1449
596fc2de57601ec08a01fdee599e2734	2334ccba328e3446d58935a49ee86986	43258761	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013723.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013723.scaffolds.fa.bz2	faab18e1a137731cffda8825602807e0
596fc2de57601ec08a01fdee59b6a84f	2334ccba328e3446d58935a49ee86986	6483909948	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013723.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013723.tar.bz2	faab18e1a137731cffda8825602807e0
596fc2de57601ec08a01fdee599d95d8	1fadcde6977d79ec6c281b0e1caa0a28	16269638	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013234.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013234.scaffolds.fa.bz2	faab18e1a137731cffda88256022f969
596fc2de57601ec08a01fdee59b5bae7	1fadcde6977d79ec6c281b0e1caa0a28	5389142253	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013234.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013234.tar.bz2	faab18e1a137731cffda88256022f969
596fc2de57601ec08a01fdee59a2554d	19507605fa72d9970984ffe261f41837	27596151	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016043.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016043.scaffolds.fa.bz2	faab18e1a137731cffda88256039b804
596fc2de57601ec08a01fdee59bd3ffa	0fdda6be23f60ff3cc5f9e340755606a	4170854361	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016071.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016071.tar.bz2	faab18e1a137731cffda88256039b804
596fc2de57601ec08a01fdee59bd064c	19507605fa72d9970984ffe261f41837	2550128000	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016043.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016043.tar.bz2	faab18e1a137731cffda88256039b804
596fc2de57601ec08a01fdee59aa7abf	5261e3f10953cf59c935024d0ebb3b47	29674745	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS022530.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS022530.scaffolds.fa.bz2	faab18e1a137731cffda882560734229
596fc2de57601ec08a01fdee59cb84a7	5261e3f10953cf59c935024d0ebb3b47	3598556015	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022530.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022530.tar.bz2	faab18e1a137731cffda882560734229
596fc2de57601ec08a01fdee59b56cda	1c41d41e83358956486c5eab304f8207	3058388804	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS011343.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS011343.tar.bz2	faab18e1a137731cffda88256021b46d
596fc2de57601ec08a01fdee599d5dc0	1c41d41e83358956486c5eab304f8207	27651764	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS011343.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS011343.scaffolds.fa.bz2	faab18e1a137731cffda88256021b46d
596fc2de57601ec08a01fdee59a9b38e	9044de9b99a763a3edbaa311fd952e5c	12810023	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS020862.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS020862.scaffolds.fa.bz2	faab18e1a137731cffda88256065945c
596fc2de57601ec08a01fdee59ca32d3	9044de9b99a763a3edbaa311fd952e5c	2102844444	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020862.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020862.tar.bz2	faab18e1a137731cffda88256065945c
596fc2de57601ec08a01fdee59bccdf7	085712e37dfa7be29875b8dad9b3c2c7	4404566578	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015989.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015989.tar.bz2	faab18e1a137731cffda8825603922da
596fc2de57601ec08a01fdee59a22c8c	085712e37dfa7be29875b8dad9b3c2c7	19570229	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015989.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015989.scaffolds.fa.bz2	faab18e1a137731cffda8825603922da
596fc2de57601ec08a01fdee59ab0b05	c0a0984de86e610829124494d19ecbf9	15059919	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS023358.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS023358.scaffolds.fa.bz2	faab18e1a137731cffda8825607a185f
596fc2de57601ec08a01fdee59cc43a8	c0a0984de86e610829124494d19ecbf9	2076612375	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS023358.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS023358.tar.bz2	faab18e1a137731cffda8825607a185f
596fc2de57601ec08a01fdee59a23b3b	575cb350b7694e4300026d5de4fdde05	32935628	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016002.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016002.scaffolds.fa.bz2	faab18e1a137731cffda882560393f6f
596fc2de57601ec08a01fdee59bcdefb	575cb350b7694e4300026d5de4fdde05	6585699864	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016002.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016002.tar.bz2	faab18e1a137731cffda882560393f6f
596fc2de57601ec08a01fdee59be9f7a	06a65f988f7337fc049ba6679206ae24	422230849	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1041125.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1041125.tar.bz2	faab18e1a137731cffda8825603e27b4
596fc2de57601ec08a01fdee59be9a21	a2808c4f9b25d0269db043206e7e3698	3539644561	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016541.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016541.tar.bz2	faab18e1a137731cffda8825603e27b4
596fc2de57601ec08a01fdee59a30f35	8f8264bcc42d071931018ca711cabd11	21591707	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016541.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016541.scaffolds.fa.bz2	faab18e1a137731cffda8825603e27b4
596fc2de57601ec08a01fdee59aadd92	b079a84c2fa661f61d4b2ddb6e8c9149	49354474	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS022725.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS022725.scaffolds.fa.bz2	faab18e1a137731cffda88256074ece3
596fc2de57601ec08a01fdee59cbe49a	b079a84c2fa661f61d4b2ddb6e8c9149	7414658019	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022725.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022725.tar.bz2	faab18e1a137731cffda88256074ece3
596fc2de57601ec08a01fdee59c0d412	75d4d79538d780816028de61c1c9224d	6171025500	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017439.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017439.tar.bz2	faab18e1a137731cffda88256046514a
596fc2de57601ec08a01fdee59a439a2	75d4d79538d780816028de61c1c9224d	23786277	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS017439.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS017439.scaffolds.fa.bz2	faab18e1a137731cffda88256046514a
596fc2de57601ec08a01fdee59a9140e	8ad68278ca06e9aff538aa7b9afb7ceb	27744627	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS019974.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS019974.scaffolds.fa.bz2	faab18e1a137731cffda8825605ef1e0
596fc2de57601ec08a01fdee59c92436	8ad68278ca06e9aff538aa7b9afb7ceb	6693219261	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS019974.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS019974.tar.bz2	faab18e1a137731cffda8825605ef1e0
596fc2de57601ec08a01fdee59a2b88f	80691ef11220cf321808527cf043b2a7	29329834	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016319.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016319.scaffolds.fa.bz2	faab18e1a137731cffda8825603c4981
596fc2de57601ec08a01fdee59bdd9d8	80691ef11220cf321808527cf043b2a7	6557249119	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016319.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016319.tar.bz2	faab18e1a137731cffda8825603c4981
596fc2de57601ec08a01fdee59d3aaec	ef49ceee2c6c60edf7e28ebcfeaa1210	3098857339	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS048744.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS048744.tar.bz2	faab18e1a137731cffda882560994fea
596fc2de57601ec08a01fdee59d372dd	e7776fc6cb0fd9690ee8c0e1403867ad	6649589799	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS044373.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS044373.tar.bz2	faab18e1a137731cffda882560994fea
596fc2de57601ec08a01fdee59afbc70	e7776fc6cb0fd9690ee8c0e1403867ad	31479200	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS044373.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS044373.scaffolds.fa.bz2	faab18e1a137731cffda882560994fea
596fc2de57601ec08a01fdee59a5eaea	49f32bada280c361da4b0d608595d56c	26516195	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018791.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018791.scaffolds.fa.bz2	faab18e1a137731cffda88256051452f
596fc2de57601ec08a01fdee59c3bfcc	49f32bada280c361da4b0d608595d56c	8285648079	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018791.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018791.tar.bz2	faab18e1a137731cffda88256051452f
596fc2de57601ec08a01fdee59b95c24	8be2bf0c19af36a3176aeb6960db5c48	5691058068	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014888.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014888.tar.bz2	faab18e1a137731cffda8825602fa3dc
596fc2de57601ec08a01fdee599fc90d	8be2bf0c19af36a3176aeb6960db5c48	21683663	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014888.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014888.scaffolds.fa.bz2	faab18e1a137731cffda8825602fa3dc
596fc2de57601ec08a01fdee59d2f7ca	9339557f8fa7f4e474c97664e2caa39b	4714428570	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS051941.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS051941.tar.bz2	faab18e1a137731cffda8825609885a1
596fc2de57601ec08a01fdee59af6e68	9339557f8fa7f4e474c97664e2caa39b	31934568	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS051941.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS051941.scaffolds.fa.bz2	faab18e1a137731cffda8825609885a1
596fc2de57601ec08a01fdee59a4eb3f	aa6eb74ea5eeef9bf5828c039c8666da	43745137	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018157.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018157.scaffolds.fa.bz2	faab18e1a137731cffda8825604be8ad
596fc2de57601ec08a01fdee59c235e0	aa6eb74ea5eeef9bf5828c039c8666da	7093734418	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018157.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018157.tar.bz2	faab18e1a137731cffda8825604be8ad
596fc2de57601ec08a01fdee599e549f	30d69df4fb4b1778c88709b985d3a713	23153672	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS013879.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS013879.scaffolds.fa.bz2	faab18e1a137731cffda88256028cac9
596fc2de57601ec08a01fdee59b6fd97	30d69df4fb4b1778c88709b985d3a713	6112464420	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS013879.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS013879.tar.bz2	faab18e1a137731cffda88256028cac9
596fc2de57601ec08a01fdee59c9c9f4	2ebf01c3f090544af469a5dd1a6c3985	6347009986	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020340.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020340.tar.bz2	faab18e1a137731cffda8825606198d2
596fc2de57601ec08a01fdee59a9856f	2ebf01c3f090544af469a5dd1a6c3985	22387496	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS020340.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS020340.scaffolds.fa.bz2	faab18e1a137731cffda8825606198d2
596fc2de57601ec08a01fdee59bd44ad	259c519cb0757b8dffb9c0fa25320481	4767707191	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016086.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016086.tar.bz2	faab18e1a137731cffda8825603a035d
596fc2de57601ec08a01fdee59a26191	259c519cb0757b8dffb9c0fa25320481	20782791	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016086.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016086.scaffolds.fa.bz2	faab18e1a137731cffda8825603a035d
596fc2de57601ec08a01fdee59a3ce54	50e4fd0613d256fe8d4a2a083d3db340	31467099	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS017120.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS017120.scaffolds.fa.bz2	faab18e1a137731cffda8825604383a9
596fc2de57601ec08a01fdee59c02652	50e4fd0613d256fe8d4a2a083d3db340	6459096536	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017120.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017120.tar.bz2	faab18e1a137731cffda8825604383a9
596fc2de57601ec08a01fdee59aacb91	f284df8c8dd05ece036857e0f12dfc39	25472420	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS022719.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS022719.scaffolds.fa.bz2	faab18e1a137731cffda88256074e216
596fc2de57601ec08a01fdee59cbd6d6	f284df8c8dd05ece036857e0f12dfc39	6184193442	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS022719.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS022719.tar.bz2	faab18e1a137731cffda88256074e216
596fc2de57601ec08a01fdee59b90124	e7db62f393c32197d5f4784fb3b19d76	6856738380	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014687.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014687.tar.bz2	faab18e1a137731cffda8825602ded94
596fc2de57601ec08a01fdee599f8c4f	e7db62f393c32197d5f4784fb3b19d76	3019305	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014687.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014687.scaffolds.fa.bz2	faab18e1a137731cffda8825602ded94
596fc2de57601ec08a01fdee59a4d78c	eb4d67933b9a35d87d78d092f1820922	24164423	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS018145.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS018145.scaffolds.fa.bz2	faab18e1a137731cffda8825604ba1e3
596fc2de57601ec08a01fdee59c22c7f	eb4d67933b9a35d87d78d092f1820922	7877517571	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018145.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018145.tar.bz2	faab18e1a137731cffda8825604ba1e3
596fc2de57601ec08a01fdee59bf2c48	7671c5bcbcc376dfdb9bdfc0067f65ec	3495379991	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016740.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016740.tar.bz2	faab18e1a137731cffda8825603fa8ce
596fc2de57601ec08a01fdee59a346eb	da4876ba253de8a33d62697e6a667eca	28316552	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS016740.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS016740.scaffolds.fa.bz2	faab18e1a137731cffda8825603fa8ce
596fc2de57601ec08a01fdee59ba2a38	1d56b3993e0f7409293a184a9b790eee	2270400088	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015128.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015128.tar.bz2	faab18e1a137731cffda8825603105f5
596fc2de57601ec08a01fdee59b99a39	7c7571042356b3e78bb51efde936cabc	3652256371	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015044.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015044.tar.bz2	faab18e1a137731cffda8825603105f5
